product_id,user_id
prd0203,user0792
prd0636,user0274
prd0246,user0896
prd0751,user0297
prd0319,user0239
prd0071,user0162
prd0013,user0082
prd0734,user0408
prd0739,user0891
prd0272,user0453
prd0604,user0394
prd0901,user0418
prd0955,user0209
prd0936,user0095
prd0578,user0606
prd0308,user0090
prd0775,user0101
prd0607,user0755
prd0540,user0279
prd0875,user0507
prd0834,user0850
prd0662,user0174
prd0424,user0709
prd0456,user0422
prd0682,user0258
prd0375,user0498
prd0488,user0789
prd0406,user0537
prd0607,user0963
prd0065,user0685
prd0079,user0812
prd0403,user0500
prd0189,user0079
prd0227,user0955
prd0612,user0411
prd0514,user0678
prd0294,user0276
prd0132,user0640
prd0079,user0338
prd0756,user0715
prd0801,user0895
prd0991,user0295
prd0563,user0073
prd0577,user0476
prd0291,user0232
prd0888,user0465
prd0313,user0619
prd0606,user0908
prd0654,user0120
prd0273,user0887
prd0993,user0559
prd0265,user0330
prd0566,user0329
prd0311,user0862
prd0847,user0347
prd0845,user0057
prd0570,user0535
prd0913,user0835
prd0748,user0772
prd0679,user0014
prd0158,user0869
prd0773,user0264
prd0242,user0379
prd0752,user0404
prd0107,user0064
prd0840,user0114
prd0525,user0294
prd0591,user0074
prd0999,user0226
prd0388,user0096
prd0390,user0391
prd0447,user0375
prd0389,user0181
prd0457,user0885
prd0857,user0970
prd0296,user0223
prd0653,user0129
prd0830,user0123
prd0797,user0677
prd0250,user0141
prd0736,user0839
prd0545,user0836
prd0274,user0535
prd0483,user0802
prd0912,user0296
prd0953,user0673
prd0294,user0241
prd0783,user0048
prd0154,user0059
prd0866,user0371
prd0299,user0500
prd0098,user0289
prd0221,user0459
prd0337,user0081
prd0454,user0349
prd0887,user0784
prd0860,user0257
prd0264,user0013
prd0154,user0344
prd0508,user0205
prd0643,user0018
prd0363,user0080
prd0673,user0697
prd0205,user0363
prd0293,user0651
prd0170,user0211
prd0488,user0975
prd0640,user0214
prd0664,user0474
prd0593,user0309
prd0266,user0373
prd0394,user0659
prd0061,user0550
prd0023,user0809
prd0788,user0830
prd0311,user0899
prd0097,user0496
prd0785,user0036
prd0700,user0197
prd0069,user0366
prd0546,user0482
prd0023,user0771
prd0110,user0487
prd0899,user0702
prd0858,user0163
prd0058,user0950
prd0407,user0583
prd0044,user0910
prd0191,user0726
prd0091,user0663
prd0623,user0884
prd0555,user0095
prd0737,user0353
prd0700,user0350
prd0324,user0883
prd0114,user0875
prd0785,user0501
prd0492,user0255
prd0312,user0098
prd0749,user0812
prd0664,user0424
prd0551,user0103
prd0554,user0630
prd0440,user0453
prd0993,user0247
prd0009,user0963
prd0318,user0330
prd0327,user0109
prd0262,user0890
prd0647,user0934
prd0691,user0894
prd0184,user0321
prd0665,user0864
prd0578,user0849
prd0430,user0446
prd0519,user0799
prd0331,user0875
prd0758,user0345
prd0739,user0874
prd0596,user0391
prd0273,user0129
prd0853,user0539
prd0367,user0922
prd0236,user0576
prd0667,user0887
prd0341,user0307
prd0140,user0443
prd0886,user0954
prd0196,user0479
prd0731,user0119
prd0626,user0549
prd0391,user0054
prd0147,user0678
prd0195,user0148
prd0765,user0801
prd0327,user0455
prd0128,user0588
prd0045,user0340
prd0202,user0939
prd0196,user0749
prd0069,user0171
prd0311,user0285
prd0122,user0629
prd0703,user0856
prd0655,user0639
prd0142,user0170
prd0752,user0935
prd0314,user0314
prd0534,user0772
prd0992,user0374
prd0079,user0946
prd0280,user0247
prd0806,user0793
prd0798,user0599
prd0776,user0524
prd0701,user0069
prd0786,user0556
prd0344,user0323
prd0862,user0801
prd0837,user0736
prd0809,user0555
prd0459,user0954
prd0066,user0734
prd0284,user0181
prd0003,user0125
prd0922,user0851
prd0499,user0826
prd0269,user0262
prd0264,user0586
prd0777,user0296
prd0692,user0149
prd0343,user0355
prd0072,user0627
prd0132,user0741
prd0057,user0815
prd0607,user0942
prd0141,user0915
prd0109,user0988
prd0009,user0632
prd0156,user0007
prd0259,user0067
prd0396,user0536
prd0025,user0732
prd0458,user0078
prd0333,user0649
prd0402,user0099
prd0403,user0411
prd0429,user0600
prd0001,user0442
prd0924,user0574
prd0363,user0170
prd0239,user0521
prd0954,user0830
prd0609,user0241
prd0218,user0266
prd0114,user0084
prd0678,user0682
prd0720,user0746
prd0644,user0228
prd0894,user0567
prd0040,user0675
prd0641,user0345
prd0459,user0357
prd0720,user0858
prd0570,user0565
prd0152,user0112
prd0721,user0965
prd0580,user0387
prd0001,user0198
prd0434,user0555
prd0277,user0167
prd0034,user0646
prd0067,user0338
prd0934,user0861
prd0179,user0396
prd0638,user0206
prd0373,user0701
prd0298,user0672
prd0540,user0937
prd0757,user0999
prd0955,user0797
prd0558,user0186
prd0094,user0311
prd0612,user0820
prd0085,user0412
prd0291,user0051
prd0718,user0862
prd0143,user0229
prd0197,user0789
prd0269,user0532
prd0155,user0714
prd0030,user0816
prd0248,user0960
prd0051,user0434
prd0240,user0596
prd0420,user0442
prd0443,user0321
prd0052,user0714
prd0296,user0176
prd0583,user0369
prd0635,user0453
prd0428,user0182
prd0664,user0811
prd0089,user0598
prd0296,user0752
prd0920,user0291
prd0742,user0588
prd0627,user0674
prd0725,user0853
prd0030,user0094
prd0491,user0826
prd0116,user0424
prd0352,user0845
prd0073,user0811
prd0267,user0004
prd0651,user0092
prd0180,user0054
prd0525,user0503
prd0841,user0663
prd0395,user0106
prd0347,user0833
prd0685,user0247
prd0800,user0092
prd0712,user0716
prd0668,user0348
prd0650,user0043
prd0212,user0436
prd0794,user0703
prd0330,user0922
prd0063,user0486
prd0955,user0847
prd0641,user0854
prd0462,user0174
prd0241,user0529
prd0896,user0705
prd0608,user0220
prd0728,user0296
prd0171,user0240
prd0057,user0030
prd0046,user0646
prd0390,user0574
prd0117,user0755
prd0263,user1000
prd0885,user0007
prd0165,user0053
prd0246,user0199
prd0365,user0134
prd0162,user0804
prd0156,user0717
prd0772,user0491
prd0403,user0338
prd0721,user0466
prd0357,user0165
prd0595,user0136
prd0998,user0428
prd0754,user0002
prd0976,user0193
prd0642,user0396
prd0754,user0425
prd0202,user0855
prd0454,user0851
prd0236,user0462
prd0646,user0303
prd0202,user0122
prd0402,user0736
prd0937,user0533
prd0318,user0858
prd0947,user0938
prd0737,user0143
prd0985,user0528
prd0213,user0457
prd0087,user0820
prd0596,user0263
prd0089,user0390
prd0190,user0712
prd0207,user0235
prd0123,user0198
prd0656,user0650
prd0244,user0900
prd0950,user0538
prd0903,user0464
prd0432,user0876
prd0022,user0119
prd0139,user0965
prd0293,user0922
prd0919,user0555
prd0494,user0629
prd0211,user0494
prd0207,user0563
prd0859,user0650
prd0932,user0769
prd0041,user0231
prd0331,user0511
prd0506,user0629
prd0294,user0896
prd0293,user0124
prd0216,user0566
prd0864,user0972
prd0532,user0872
prd0885,user0635
prd0481,user0746
prd0609,user0414
prd0834,user0011
prd0335,user0762
prd0812,user0516
prd0925,user0171
prd0033,user0525
prd0624,user0100
prd0965,user0922
prd0956,user0786
prd0406,user0556
prd0692,user0087
prd0205,user0893
prd0373,user0903
prd0853,user0743
prd0731,user0252
prd0009,user0842
prd0729,user0155
prd0037,user0534
prd0708,user0829
prd0369,user0619
prd0855,user0976
prd0751,user0197
prd0621,user0463
prd0191,user0654
prd0889,user0990
prd0590,user0609
prd0264,user0548
prd0917,user0313
prd0211,user0795
prd0879,user0698
prd0983,user0771
prd0238,user0609
prd0617,user0690
prd0697,user0385
prd0885,user0185
prd0906,user0506
prd0885,user0201
prd0926,user0008
prd0465,user0208
prd0496,user0523
prd0735,user0439
prd0984,user0390
prd0628,user0461
prd0993,user0370
prd0201,user0242
prd0913,user0528
prd0069,user0210
prd0873,user0717
prd0306,user0098
prd0663,user0538
prd0446,user0934
prd0035,user0242
prd0830,user0136
prd0972,user0773
prd0992,user0718
prd0506,user0902
prd0095,user0434
prd0694,user0057
prd0092,user0879
prd0733,user0877
prd0238,user0195
prd0303,user0949
prd0689,user0458
prd0992,user0050
prd0188,user0352
prd0898,user0029
prd0253,user0497
prd0239,user0509
prd0385,user0736
prd0316,user0912
prd0115,user0836
prd0496,user0888
prd0975,user0026
prd0747,user0823
prd0093,user0448
prd0301,user0763
prd0379,user0129
prd0617,user0294
prd0800,user0854
prd0247,user0750
prd0933,user0762
prd0660,user0570
prd0707,user0043
prd0572,user0023
prd0578,user0872
prd0121,user0939
prd0912,user0094
prd0433,user0799
prd0580,user0211
prd0039,user0658
prd0639,user0944
prd0889,user0600
prd0868,user0028
prd0068,user0633
prd0773,user0919
prd0091,user0890
prd0866,user0275
prd0418,user0561
prd0542,user0197
prd0338,user0912
prd0026,user0957
prd0584,user0221
prd0525,user0832
prd0812,user0992
prd0700,user0903
prd0748,user0744
prd0581,user0900
prd0004,user0603
prd0922,user0845
prd0900,user0556
prd0180,user0242
prd0727,user0333
prd0433,user0641
prd0851,user0050
prd0971,user0573
prd0598,user0199
prd0832,user0526
prd0712,user0999
prd0183,user0684
prd0797,user0480
prd0819,user0725
prd0276,user0764
prd0722,user0713
prd0945,user0657
prd0900,user0507
prd0508,user0382
prd0390,user0842
prd0794,user0238
prd0318,user0495
prd0673,user0526
prd0229,user0220
prd0968,user0327
prd0471,user0654
prd0298,user0432
prd0447,user0951
prd0191,user0716
prd0156,user0967
prd0729,user0055
prd0477,user0774
prd0838,user0760
prd0867,user0911
prd0879,user0391
prd0962,user0847
prd0656,user0305
prd0462,user0424
prd0695,user0301
prd0630,user0293
prd0434,user0436
prd0295,user0979
prd0336,user0949
prd0515,user0054
prd0970,user0634
prd0020,user0845
prd0134,user0944
prd0561,user0503
prd0192,user0773
prd0614,user0406
prd0700,user0768
prd0639,user0886
prd0956,user0816
prd0048,user0034
prd0728,user0241
prd0763,user0665
prd0320,user0079
prd0128,user0584
prd0955,user0607
prd0461,user0422
prd0589,user0676
prd0087,user0410
prd0333,user0213
prd0354,user0076
prd0050,user0132
prd0216,user0432
prd0150,user0104
prd0786,user0021
prd0893,user0550
prd0670,user0446
prd0373,user0704
prd0649,user0191
prd0273,user0997
prd0656,user0580
prd0937,user0632
prd0046,user0775
prd0896,user0402
prd0289,user0546
prd0560,user0811
prd0179,user0189
prd0095,user0582
prd0973,user0901
