product_id,user_id
prd6,user115
prd7,user794
prd8,user883
prd9,user868
prd10,user612
prd11,user589
prd12,user234
prd13,user338
prd14,user551
prd15,user254
prd16,user442
prd17,user137
prd18,user542
prd19,user931
prd20,user814
prd21,user448
prd22,user731
prd23,user890
prd24,user687
prd25,user767
prd26,user511
prd27,user439
prd28,user558
prd29,user310
prd30,user969
prd31,user675
prd32,user501
prd33,user627
prd34,user610
prd35,user789
prd36,user928
prd37,user425
prd38,user516
prd39,user417
prd40,user177
prd41,user164
prd42,user336
prd43,user395
prd44,user798
prd45,user391
prd46,user123
prd47,user410
prd48,user418
prd49,user783
prd50,user512
prd51,user597
prd52,user340
prd53,user412
prd54,user735
prd55,user56
prd56,user890
prd57,user261
prd58,user91
prd59,user886
prd60,user28
prd61,user479
prd62,user884
prd63,user277
prd64,user788
prd65,user250
prd66,user273
prd67,user150
prd68,user201
prd69,user625
prd70,user374
prd71,user127
prd72,user710
prd73,user153
prd74,user735
prd75,user257
prd76,user831
prd77,user728
prd78,user832
prd79,user179
prd80,user262
prd81,user152
prd82,user752
prd83,user906
prd84,user532
prd85,user650
prd86,user840
prd87,user784
prd88,user350
prd89,user602
prd90,user118
prd91,user751
prd92,user593
prd93,user148
prd94,user92
prd95,user287
prd96,user457
prd97,user646
prd98,user508
prd99,user818
prd100,user754
prd101,user850
prd102,user426
prd103,user834
prd104,user201
prd105,user295
prd106,user64
prd107,user761
prd108,user727
prd109,user10
prd110,user39
prd111,user663
prd112,user866
prd113,user867
prd114,user574
prd115,user964
prd116,user76
prd117,user77
prd118,user339
prd119,user674
prd120,user328
prd121,user287
prd122,user91
prd123,user177
prd124,user676
prd125,user140
prd126,user136
prd127,user738
prd128,user364
prd129,user674
prd130,user534
prd131,user466
prd132,user802
prd133,user237
prd134,user656
prd135,user535
prd136,user832
prd137,user839
prd138,user644
prd139,user329
prd140,user723
prd141,user782
prd142,user846
prd143,user422
prd144,user347
prd145,user632
prd146,user244
prd147,user660
prd148,user811
prd149,user547
prd150,user457
prd151,user382
prd152,user656
prd153,user364
prd154,user487
prd155,user95
prd156,user345
prd157,user592
prd158,user19
prd159,user562
prd160,user81
prd161,user386
prd162,user53
prd163,user448
prd164,user949
prd165,user18
prd166,user733
prd167,user523
prd168,user565
prd169,user397
prd170,user175
prd171,user580
prd172,user890
prd173,user456
prd174,user700
prd175,user384
prd176,user316
prd177,user255
prd178,user616
prd179,user65
prd180,user422
prd181,user853
prd182,user477
prd183,user394
prd184,user226
prd185,user260
prd186,user256
prd187,user408
prd188,user276
prd189,user381
prd190,user521
prd191,user787
prd192,user953
prd193,user27
prd194,user937
prd195,user52
prd196,user817
prd197,user451
prd198,user428
prd199,user809
prd200,user65
prd201,user20
prd202,user120
prd203,user341
prd204,user721
prd205,user699
prd206,user481
prd207,user80
prd208,user81
prd209,user36
prd210,user257
prd211,user89
prd212,user755
prd213,user907
prd214,user905
prd215,user664
prd216,user559
prd217,user126
prd218,user312
prd219,user175
prd220,user537
prd221,user984
prd222,user962
prd223,user527
prd224,user647
prd225,user260
prd226,user315
prd227,user982
prd228,user616
prd229,user166
prd230,user805
prd231,user216
prd232,user517
prd233,user279
prd234,user7
prd235,user599
prd236,user908
prd237,user725
prd238,user819
prd239,user792
prd240,user174
prd241,user576
prd242,user217
prd243,user28
prd244,user615
prd245,user242
prd246,user888
prd247,user690
prd248,user617
prd249,user206
prd250,user558
prd251,user194
prd252,user357
prd253,user225
prd254,user292
prd255,user681
prd256,user368
prd257,user597
prd258,user72
prd259,user764
prd260,user549
prd261,user350
prd262,user438
prd263,user589
prd264,user889
prd265,user80
prd266,user754
prd267,user604
prd268,user748
prd269,user420
prd270,user786
prd271,user411
prd272,user404
prd273,user671
prd274,user975
prd275,user785
prd276,user670
prd277,user101
prd278,user430
prd279,user12
prd280,user229
prd281,user881
prd282,user257
prd283,user577
prd284,user928
prd285,user233
prd286,user512
prd287,user913
prd288,user966
prd289,user293
prd290,user655
prd291,user300
prd292,user549
prd293,user878
prd294,user476
prd295,user212
prd296,user662
prd297,user26
prd298,user808
prd299,user888
prd300,user774
prd301,user33
prd302,user51
prd303,user879
prd304,user617
prd305,user717
prd306,user706
prd307,user927
prd308,user528
prd309,user863
prd310,user49
prd311,user77
prd312,user442
prd313,user518
prd314,user817
prd315,user269
prd316,user822
prd317,user599
prd318,user997
prd319,user214
prd320,user873
prd321,user715
prd322,user504
prd323,user514
prd324,user264
prd325,user195
prd326,user151
prd327,user383
prd328,user760
prd329,user461
prd330,user691
prd331,user775
prd332,user25
prd333,user85
prd334,user446
prd335,user457
prd336,user16
prd337,user923
prd338,user567
prd339,user434
prd340,user949
prd341,user423
prd342,user656
prd343,user526
prd344,user45
prd345,user769
prd346,user377
prd347,user302
prd348,user183
prd349,user816
prd350,user922
prd351,user490
prd352,user680
prd353,user343
prd354,user294
prd355,user924
prd356,user871
prd357,user33
prd358,user498
prd359,user46
prd360,user422
prd361,user105
prd362,user759
prd363,user203
prd364,user471
prd365,user971
prd366,user91
prd367,user31
prd368,user837
prd369,user543
prd370,user209
prd371,user324
prd372,user551
prd373,user446
prd374,user790
prd375,user229
prd376,user812
prd377,user170
prd378,user996
prd379,user592
prd380,user395
prd381,user582
prd382,user811
prd383,user567
prd384,user479
prd385,user596
prd386,user242
prd387,user123
prd388,user745
prd389,user209
prd390,user832
prd391,user624
prd392,user268
prd393,user651
prd394,user179
prd395,user142
prd396,user830
prd397,user740
prd398,user261
prd399,user657
prd400,user281
prd401,user752
prd402,user496
prd403,user707
prd404,user163
prd405,user377
prd406,user167
prd407,user331
prd408,user822
prd409,user151
prd410,user813
prd411,user547
prd412,user860
prd413,user853
prd414,user757
prd415,user38
prd416,user258
prd417,user764
prd418,user310
prd419,user908
prd420,user220
prd421,user578
prd422,user451
prd423,user844
prd424,user298
prd425,user548
prd426,user251
prd427,user101
prd428,user729
prd429,user132
prd430,user904
prd431,user953
prd432,user732
prd433,user718
prd434,user849
prd435,user251
prd436,user524
prd437,user35
prd438,user900
prd439,user75
prd440,user732
prd441,user453
prd442,user257
prd443,user648
prd444,user229
prd445,user100
prd446,user89
prd447,user882
prd448,user280
prd449,user297
prd450,user983
prd451,user255
prd452,user482
prd453,user334
prd454,user118
prd455,user739
prd456,user766
prd457,user842
prd458,user570
prd459,user547
prd460,user11
prd461,user85
prd462,user504
prd463,user605
prd464,user793
prd465,user780
prd466,user242
prd467,user889
prd468,user633
prd469,user283
prd470,user577
prd471,user888
prd472,user834
prd473,user789
prd474,user523
prd475,user265
prd476,user454
prd477,user609
prd478,user53
prd479,user965
prd480,user637
prd481,user817
prd482,user371
prd483,user800
prd484,user136
prd485,user356
prd486,user717
prd487,user410
prd488,user515
prd489,user785
prd490,user321
prd491,user41
prd492,user9
prd493,user942
prd494,user144
prd495,user528
prd496,user250
prd497,user99
prd498,user132
prd499,user85
prd500,user487
prd501,user144
prd502,user242
prd503,user145
prd504,user74
prd505,user244
prd506,user899
prd507,user799
prd508,user590
prd509,user242
prd510,user40
prd511,user508
prd512,user776
prd513,user831
prd514,user62
prd515,user803
prd516,user154
prd517,user935
prd518,user768
prd519,user180
prd520,user786
prd521,user345
prd522,user781
prd523,user948
prd524,user436
prd525,user756
prd526,user821
prd527,user728
prd528,user481
prd529,user168
prd530,user23
prd531,user409
prd532,user380
prd533,user993
prd534,user519
prd535,user171
prd536,user707
prd537,user636
prd538,user448
prd539,user749
prd540,user57
prd541,user543
prd542,user811
prd543,user844
prd544,user860
prd545,user145
prd546,user84
prd547,user513
prd548,user532
prd549,user254
prd550,user467
prd551,user738
prd552,user208
prd553,user699
prd554,user430
prd555,user249
prd556,user874
prd557,user613
prd558,user354
prd559,user737
prd560,user676
prd561,user123
prd562,user696
prd563,user956
prd564,user365
prd565,user519
prd566,user168
prd567,user132
prd568,user691
prd569,user160
prd570,user644
prd571,user691
prd572,user545
prd573,user135
prd574,user759
prd575,user378
prd576,user177
prd577,user149
prd578,user151
prd579,user113
prd580,user191
prd581,user407
prd582,user21
prd583,user442
prd584,user442
prd585,user586
prd586,user589
prd587,user498
prd588,user488
prd589,user936
prd590,user412
prd591,user251
prd592,user259
prd593,user378
prd594,user825
prd595,user354
prd596,user377
prd597,user387
prd598,user162
prd599,user693
prd600,user177
prd601,user554
prd602,user67
prd603,user316
prd604,user695
prd605,user208
prd606,user433
prd607,user593
prd608,user157
prd609,user414
prd610,user337
prd611,user458
prd612,user132
prd613,user899
prd614,user264
prd615,user505
prd616,user778
prd617,user266
prd618,user367
prd619,user179
prd620,user871
prd621,user727
prd622,user987
prd623,user532
prd624,user963
prd625,user427
prd626,user576
prd627,user552
prd628,user564
prd629,user672
prd630,user447
prd631,user962
prd632,user904
prd633,user14
prd634,user848
prd635,user359
prd636,user985
prd637,user613
prd638,user862
prd639,user589
prd640,user807
prd641,user997
prd642,user24
prd643,user506
prd644,user871
prd645,user708
prd646,user427
prd647,user151
prd648,user56
prd649,user226
prd650,user832
prd651,user159
prd652,user343
prd653,user981
prd654,user158
prd655,user467
prd656,user973
prd657,user176
prd658,user233
prd659,user778
prd660,user421
prd661,user734
prd662,user280
prd663,user84
prd664,user326
prd665,user673
prd666,user796
prd667,user692
prd668,user685
prd669,user382
prd670,user756
prd671,user753
prd672,user952
prd673,user396
prd674,user680
prd675,user250
prd676,user658
prd677,user675
prd678,user937
prd679,user661
prd680,user998
prd681,user357
prd682,user652
prd683,user193
prd684,user359
prd685,user153
prd686,user681
prd687,user201
prd688,user369
prd689,user53
prd690,user109
prd691,user659
prd692,user902
prd693,user602
prd694,user366
prd695,user696
prd696,user888
prd697,user468
prd698,user173
prd699,user313
prd700,user802
prd701,user166
prd702,user129
prd703,user756
prd704,user283
prd705,user914
prd706,user345
prd707,user144
prd708,user947
prd709,user172
prd710,user24
prd711,user614
prd712,user985
prd713,user283
prd714,user530
prd715,user690
prd716,user934
prd717,user671
prd718,user424
prd719,user973
prd720,user901
prd721,user584
prd722,user833
prd723,user218
prd724,user612
prd725,user925
prd726,user318
prd727,user617
prd728,user937
prd729,user620
prd730,user807
prd731,user383
prd732,user322
prd733,user595
prd734,user469
prd735,user657
prd736,user909
prd737,user212
prd738,user894
prd739,user995
prd740,user89
prd741,user291
prd742,user821
prd743,user870
prd744,user890
prd745,user783
prd746,user173
prd747,user932
prd748,user88
prd749,user331
prd750,user902
prd751,user597
prd752,user877
prd753,user625
prd754,user205
prd755,user790
prd756,user18
prd757,user828
prd758,user851
prd759,user88
prd760,user854
prd761,user759
prd762,user328
prd763,user141
prd764,user405
prd765,user855
prd766,user442
prd767,user699
prd768,user356
prd769,user325
prd770,user672
prd771,user48
prd772,user265
prd773,user589
prd774,user374
prd775,user696
prd776,user775
prd777,user598
prd778,user851
prd779,user497
prd780,user882
prd781,user998
prd782,user67
prd783,user563
prd784,user328
prd785,user987
prd786,user40
prd787,user789
prd788,user544
prd789,user123
prd790,user75
prd791,user883
prd792,user370
prd793,user62
prd794,user166
prd795,user849
prd796,user740
prd797,user391
prd798,user706
prd799,user416
prd800,user380
prd801,user244
prd802,user250
prd803,user906
prd804,user156
prd805,user524
prd806,user86
prd807,user421
prd808,user923
prd809,user858
prd810,user346
prd811,user612
prd812,user942
prd813,user357
prd814,user960
prd815,user250
prd816,user588
prd817,user405
prd818,user744
prd819,user798
prd820,user204
prd821,user784
prd822,user515
